Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
GMB_000005,Bakau Health Centre,Kanifing,Bakau,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,18564,100,0,100,100,100,74.33531746031746,65.0,"[80.0, 80.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0]",80.0,50.0,,83.67063492063491,"[87.5, 60.714285714285715, 100.0, 81.25, 88.88888888888889]","[100, 100, 100, 100, 100, 100, 0, 100, nan, 50, 50, 25, nan, 0, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 0, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0]",90.0,80.0,85.0,100.0,60.0,100.0,80.0,100.0,50.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,66.66666666666667,100.0,,100.0,0.0,,0,[],,,,,,67.36111111111111,66.66666666666667,100.0,17.5,20.0,100.0,,100.0,0,,[],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18.51851851851852,100.0,0.0,0.0,18.51851851851852,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,51.28205128205128,78.0,40.0
GMB_000129,Brikama District Hospital,West coast,Brikama,TERTIARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,203785,100,100,100,100,100,71.38888888888889,73.33333333333333,"[70.0, 70.0, 70.0, 70.0, 70.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",70.0,50.0,100.0,69.44444444444443,"[75.0, 83.33333333333333, 69.44444444444444, 58.333333333333336, 61.111111111111114]","[100, 100, 50, 100, 25, 100, 100, 100, 0, 100, 100, 25, 100, 25, 100, 100, 100, 100, 100, 100, 0, 100, 25, 100, 100, 100, 0, 100, 100, 25, 100, 0, 100, 0, 100, 0, 100, 100, 25, 100, 25, 100, 0, 100, 0]",100.0,100.0,25.0,100.0,20.0,100.0,60.0,100.0,20.0,75.0,"[100, 0, 100, 100]",100,100.0,0.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,50.0,1,[50.0],100.0,0.0,100.0,100.0,0.0,67.73466362646788,66.66666666666667,96.96969696969697,15.078125,0.0,95.42815674891146,100.0,100.0,1,100.0,[100],0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,48.148148148148145,100.0,0.0,0.0,48.148148148148145,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,2.18978102189781,137.0,3.0
GMB_000009,Brufut Health Centre,West coast,Brufut,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,67838,100,0,100,100,100,63.24603174603175,63.0,"[80.0, 70.0, 80.0, 80.0, 70.0, 50.0, 50.0, 50.0, 50.0, 50.0]",76.0,50.0,,63.492063492063494,"[80.55555555555556, 57.142857142857146, 80.55555555555556, 77.77777777777777, 21.428571428571427]","[100, 100, 50, 100, 75, 100, 100, 100, 0, 50, 100, 0, nan, 50, 100, 0, 100, nan, 50, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 25, nan, 25, nan, 0, 0, 0, 100, 0]",65.0,100.0,55.0,100.0,60.0,80.0,40.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,60.000000000000014,80.0,,100.0,0.0,0.0,2,"[0.0, 0.0]",0.0,0.0,50.0,0.0,0.0,64.89247311827957,60.000000000000014,100.0,9.354838709677418,20.0,100.0,,100.0,2,0.0,"[0, 0]",16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.22222222222222,100.0,0.0,0.0,22.22222222222222,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,1.8181818181818181,55.0,1.0
GMB_000029,Sukuta Health Centre,West coast,Sukuta,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,132963,100,100,100,100,100,77.33333333333334,63.0,"[70.0, 70.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0]",76.0,,50.0,91.66666666666667,"[80.55555555555556, 83.33333333333333, 100.0, 94.44444444444444, 100.0]","[100, 100, 100, 50, 75, 100, 100, 100, 0, 100, 100, 100, 50, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",100.0,100.0,100.0,70.0,95.0,100.0,100.0,100.0,60.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,50.0,1,[50.0],100.0,0.0,100.0,100.0,0.0,73.15858261487129,66.66666666666667,100.0,16.896551724137932,60.0,95.38827729842309,100.0,,1,100.0,[100],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,100.0,0.0,0.0,33.333333333333336,,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
GMB_000082,Jurunku Health Post,North Bank,Jurunku,PRIMARY,HEALTH POST,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,9,0,0,100,100,0,70.0,70.0,"[70.0, 70.0, 70.0]",70.0,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,2,"[25.0, 25.0]",100.0,0.0,0.0,0.0,0.0,70.83333333333334,66.66666666666667,50.0,100.0,66.66666666666667,,,,2,0.0,"[0, 0]",16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,66.66666666666667,,,,100.0,0.0,,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,33.33333333333333,6.0,2.0
GMB_000017,Leman Street Clinic,Banjul,Banjul,PRIMARY,COMMUNITY CLINIC,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,OUTPATIENT ONLY,PRIMARY,4462,100,0,100,100,100,60.0,60.0,"[70.0, 60.0, 50.0, 60.0, 60.0]",60.0,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,40.00000000000001,20.0,,100.0,0.0,,0,[],,,,,,53.88235294117648,40.00000000000001,100.0,0.0,40.0,89.41176470588236,,,0,,[],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,35.714285714285715,14.0,5.0
GMB_000024,Pakala Private Clinic,Banjul,Banjul,SECONDARY,CLINIC/DISPENSARY,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,9,100,0,100,100,100,86.1111111111111,,[],,,,86.1111111111111,"[88.88888888888889, nan, 100.0, 77.77777777777777, 77.77777777777777]","[100, 100, 100, 100, 100, 100, 0, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100]",100.0,100.0,100.0,100.0,100.0,50.0,25.0,100.0,100.0,0.0,[],0,,,,,,,,,,,0,[],,,,,,67.97619047619048,,100.0,3.9285714285714284,,100.0,,,0,,[],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,20.0,100.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,33.333333333333336,100.0,0.0,0.0,33.333333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,70.0,0.0
GMB_000007,Banjulinding Health Centre,West coast,Banjulinding,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,76510,100,100,100,100,100,70.94444444444444,88.0,"[80.0, 80.0, 70.0, 70.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0]",76.0,,100.0,53.88888888888889,"[61.111111111111114, 41.666666666666664, 52.77777777777778, 63.888888888888886, 50.0]","[100, 100, 75, 75, 0, 100, 0, 100, 0, 75, 100, 25, 75, 0, 0, 0, 100, 0, 100, 100, 75, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 75, 0, 0, 100, 0, 100, 100, 50, 100, 0, 0, 0, 100, 0]",95.0,100.0,65.0,90.0,15.0,20.0,0.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,12.5,2,"[0.0, 25.0]",50.0,0.0,50.0,0.0,0.0,61.92414971744581,66.66666666666667,94.28571428571428,17.575757575757574,0.0,93.01675977653632,100.0,,2,0.0,"[0, 0]",16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,83.33333333333333,0.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.925925925925927,100.0,0.0,0.0,25.925925925925927,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,8.75,80.0,7.0
GMB_000004,BAFROW Clinic,Kanifing,Serekunda,SECONDARY,CLINIC/DISPENSARY,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,9,100,0,100,100,100,71.55555555555556,63.11111111111111,"[70.0, 80.0, 70.0, 55.55555555555556, 40.0]",63.11111111111111,,,80.0,"[88.88888888888889, 80.55555555555556, 63.888888888888886, 83.33333333333333, 83.33333333333333]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 25, 100, 100, 100, 100, 0, 50, 100, 75, 50, 100, 100, 100, 0, 0, 75, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0]",85.0,100.0,80.0,75.0,100.0,100.0,100.0,80.0,0.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,56.666666666666664,75.0,,100.0,0.0,,0,[],,,,,,58.22911497105046,56.666666666666664,100.0,5.769230769230768,40.0,88.70967741935483,,,0,,[],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,60.0,100.0,,,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,0.0,0.0,55.55555555555556,,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,1.1764705882352942,170.0,2.0
GMB_000049,Njoben Village Clinic,Central River,Njoben,PRIMARY,HEALTH POST,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,10594,0,0,100,0,0,75.55555555555556,,[],,,,75.55555555555556,"[63.888888888888886, 88.88888888888889, 88.88888888888889, 58.333333333333336, 77.77777777777777]","[100, 100, 75, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 50, 75, 0, 100, 0, 100, 0, 100, 100, 100, 100, 0, 100, 0, 100, 100]",100.0,100.0,85.0,95.0,40.0,60.0,60.0,100.0,40.0,66.66666666666667,"[nan, 100, 100, 0]",100,,100.0,100.0,0.0,,,,,,25.0,1,[25.0],0.0,0.0,100.0,100.0,0.0,56.25,,100.0,12.5,,,,,1,100.0,[100],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,,,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,66.66666666666666,6.0,4.0
GMB_000037,Firdawsy Health Post,Central River,Firdawsy,PRIMARY,HEALTH POST,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4148,0,0,100,0,0,84.44444444444443,,[],,,,84.44444444444443,"[88.88888888888889, 77.77777777777777, 66.66666666666667, 100.0, 88.88888888888889]","[100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,20.0,100.0,60.0,100.0,80.0,0.0,[],0,,,,,,,,,,0.0,1,[0.0],0.0,0.0,100.0,0.0,0.0,37.5,,50.0,25.0,,,,,1,0.0,[0],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,,,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,80.0,5.0,4.0
GMB_000021,New Jeshwang Community Clinic,Kanifing,New Jeshwang,SECONDARY,COMMUNITY CLINIC,,COMMUNITY,,URBAN,OUTPATIENT ONLY,PRIMARY,9,100,0,100,100,100,71.61111111111111,66.0,"[70.0, 50.0, 70.0, 70.0, 70.0]",66.0,,,77.22222222222221,"[100.0, 61.111111111111114, 77.77777777777777, 72.22222222222223, 75.0]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 75, 100, 0, 0, 100, 100, 100]",100.0,100.0,85.0,100.0,70.0,40.0,60.0,100.0,40.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,60.000000000000014,100.0,0.0,100.0,0.0,,0,[],,,,,,68.0,60.000000000000014,100.0,0.0,80.0,100.0,,,0,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,20.0,30.0,6.0
GMB_000003,Ahamed Clinic,Banjul,Banjul,SECONDARY,CLINIC/DISPENSARY,,LOCAL GOVERNMENT,,URBAN,OUTPATIENT ONLY,PRIMARY,9816,0,0,100,0,100,83.88888888888889,,[],,,,83.88888888888889,"[77.77777777777777, 77.77777777777777, 86.11111111111111, 88.88888888888889, 88.88888888888889]","[100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 75, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100]",100.0,100.0,100.0,100.0,95.0,60.0,0.0,100.0,100.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,,,,,,,0,[],,,,,,56.666666666666664,,100.0,13.333333333333332,,,,,0,,[],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,,12.0,12.0
GMB_000030,Westfield Clinic,Kanifing,Serekunda,SECONDARY,HEALTH CENTRE,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,0,100,100,100,74.99999999999999,,[],,,,74.99999999999999,"[83.33333333333333, 77.77777777777777, 83.33333333333333, 50.0, 80.55555555555556]","[100, 100, 100, 100, 50, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 100, 100, 100, 100, 0, 0, 0, 50, 100, 100, 100, 0, 100, 75, 50, 100, 100, 100, 0, 100, 100]",100.0,75.0,40.0,80.0,60.0,100.0,40.0,100.0,80.0,0.0,[],0,,,,,,,,,,,0,[],,,,,,71.29629629629629,,100.0,13.88888888888889,,100.0,,,0,,[],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,,,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,40.74074074074074,100.0,0.0,0.0,40.74074074074074,,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,,,999.0,0.0
GMB_000022,New Yundum Health Post,West coast,New Yundum,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,48312,100,0,100,100,100,82.77777777777777,80.0,"[80.0, 90.0, 80.0, 60.0, 90.0]",80.0,,,85.55555555555554,"[88.88888888888889, 100.0, 77.77777777777777, 77.77777777777777, 83.33333333333333]","[100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 50, 0, 100, 100, 100]",100.0,100.0,100.0,100.0,90.0,20.0,60.0,100.0,100.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,33.333333333333336,4,"[50.0, 25.0, 25.0]",100.0,0.0,33.333333333333336,33.333333333333336,0.0,65.10256410256412,66.66666666666667,100.0,18.846153846153847,40.0,100.0,,,4,33.333333333333336,"[100, 0, 0]",16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.925925925925927,100.0,0.0,0.0,25.925925925925927,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,10.294117647058822,68.0,7.0
GMB_000028,Sinchu Balia Health Post,West coast,Sinchu Balia,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,37765,0,0,100,100,100,80.66161616161617,78.54545454545455,"[80.0, 80.0, 80.0, 80.0, 72.72727272727273]",78.54545454545455,,,82.77777777777777,"[66.66666666666667, 88.88888888888889, 88.88888888888889, 94.44444444444444, 75.0]","[100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 0, 0, 100, 100]",100.0,100.0,95.0,90.0,100.0,60.0,20.0,100.0,80.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,58.333333333333336,80.0,0.0,100.0,0.0,31.25,4,"[50.0, 25.0, 25.0, 25.0]",100.0,0.0,25.0,25.0,0.0,67.14578214578215,58.333333333333336,100.0,60.0,40.0,77.39557739557739,,,4,25.0,"[100, 0, 0, 0]",16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,41.0,0.0
GMB_000035,Chamen Health Centre,Central River,Chamen,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,12039,100,100,100,100,100,77.49131944444444,70.0,"[80.0, 80.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 100.0, 50.0]",80.0,,60.0,84.98263888888889,"[72.22222222222223, 86.11111111111111, 84.375, 97.22222222222223, nan]","[75, 100, 75, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 0, 100, nan, 100, 100, 75, 100, 100, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan]",93.75,100.0,81.25,100.0,93.75,75.0,75.0,100.0,33.333333333333336,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,1,[25.0],100.0,0.0,100.0,0.0,0.0,67.08610181131428,66.66666666666667,,3.6363636363636367,80.0,85.12747875354107,100.0,,1,0.0,[0],16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,36.36363636363637,0.0,100.0,0.0,,36.36363636363637,100.0,0.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,,999.0,999.0
