Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_006400,Nadowli District Hospital,Upper West,Nadowli-Kaleo,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,77054,100,100,100,100,100,76.61111111111111,89.33333333333333,"[np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",98.0,70.0,100.0,63.88888888888889,"[np.float64(75.0), np.float64(44.44444444444444), np.float64(63.888888888888886), np.float64(66.66666666666667), np.float64(69.44444444444444)]","[75, 100, 75, 100, 25, 100, 0, 100, 100, 100, 75, 25, 75, 25, 0, 0, 100, 0, 75, 100, 50, 100, 50, 0, 100, 100, 0, 100, 100, 25, 75, 0, 100, 100, 100, 0, 75, 100, 25, 100, 25, 100, 100, 100, 0]",85.0,95.0,40.0,90.0,25.0,60.0,60.0,100.0,20.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,93.33333333333334,100.0,,100.0,80.0,0.0,1,[np.float64(0.0)],0.0,0.0,0.0,0.0,0.0,82.50566893424036,93.33333333333334,96.42857142857143,11.11111111111111,100.0,76.66666666666666,100.0,100.0,1,0.0,[0],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,0.0,0.0,55.55555555555556,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,0.91324200913242,219.0,2.0
GHA_007774,TANOKROM CHPS,Western,Sefwi-Akontombra,PRIMARY,CHPS,,OTHER (SPECIFY),Community Initiative,RURAL,OUTPATIENT ONLY,PRIMARY,520,100,0,100,100,100,82.0,94.0,"[np.float64(90.0), np.float64(100.0), np.float64(90.0), np.float64(100.0), np.float64(90.0)]",94.0,,,70.0,"[np.float64(75.0), np.float64(77.77777777777777), np.float64(69.44444444444444), np.float64(66.66666666666667), np.float64(61.111111111111114)]","[50, 100, 100, 75, 50, 100, 100, 100, 0, 100, 100, 50, 75, 75, 100, 100, 100, 0, 50, 100, 50, 50, 75, 100, 100, 100, 0, 75, 75, 50, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0]",65.0,85.0,60.0,60.0,60.0,100.0,100.0,100.0,0.0,33.333333333333336,"[100, 0, 0, nan]",100,100.0,0.0,0.0,,80.00000000000001,100.0,50.0,100.0,60.0,,0,[],,,,,,76.0,80.00000000000001,100.0,40.0,60.0,100.0,,,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,,,100.0,100.0,100.0,0.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,5.0,5.0
GHA_000034,Korle-bu Teaching Hospital,Greater Accra,Accra Metro,TERTIARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,2605000,100,100,100,100,100,70.16666666666667,75.33333333333333,"[np.float64(70.0), np.float64(70.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",76.0,50.0,100.0,65.00000000000001,"[np.float64(47.22222222222222), np.float64(63.888888888888886), np.float64(83.33333333333333), np.float64(63.888888888888886), np.float64(66.66666666666667)]","[50, 0, 100, 100, 75, 100, 0, 0, 0, 50, 25, 100, 100, 100, 100, 100, 0, 0, 100, 75, 100, 100, 75, 100, 100, 100, 0, 75, 100, 50, 100, 50, 0, 100, 100, 0, 75, 75, 50, 75, 25, 100, 100, 100, 0]",70.0,55.0,80.0,95.0,65.0,80.0,80.0,60.0,0.0,0.0,"[0, 0, 0, nan]",100,0.0,0.0,0.0,,53.333333333333336,100.0,,60.0,0.0,,0,[],,,,,,59.3922615662107,53.333333333333336,83.80352644836272,0.3186053501653141,,18.89810426540285,100.0,100.0,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.48148148148148,100.0,0.0,0.0,81.48148148148148,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,29.53998797354179,6652.0,1965.0
GHA_005338,Nansoni CHPS,Northern,Chereponi,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,8727,100,0,100,100,100,89.44444444444444,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,88.88888888888889,"[np.float64(88.88888888888889), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,25.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,0.0,57.64406779661017,100.0,50.0,5.0,40.0,93.22033898305084,,,5,0.0,"[0, 0, 0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,6.0,0.0
GHA_002738,Ekwamase CHPS,Central,Ajumako-Enyan-Essiam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2865,100,0,100,100,100,79.83333333333333,68.0,"[np.float64(60.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0)]",68.0,,,91.66666666666666,"[np.float64(100.0), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(nan)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,"[100, 100, 0, 100]",100,100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,1,[np.float64(0.0)],0.0,0.0,100.0,0.0,0.0,52.333333333333336,66.66666666666667,25.0,50.0,20.0,100.0,,,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,4.0,0.0
GHA_002710,Nkojo CHPS,Central,Ajumako-Enyan-Essiam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4035,100,0,100,100,100,70.0,70.0,"[np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0)]",70.0,,,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,50.0,"[0, 100, 0, 100]",100,0.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,2,"[np.float64(0.0), np.float64(0.0)]",0.0,0.0,100.0,0.0,0.0,56.76515151515152,66.66666666666667,100.0,6.25,40.0,70.9090909090909,,,2,0.0,"[0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,20.0,5.0,1.0
GHA_010851,Kongo Daborin CHPS,Upper East,Nabdam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3107,100,0,100,100,100,80.0,80.0,[np.float64(80.0)],80.0,,,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,0.0,100.0,0.0,3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.0,0.0,0.0,0.0,55.41666666666667,66.66666666666667,50.0,5.0,100.0,,,,3,0.0,"[0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,,,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0
GHA_010739,Anafobisi Health Centre,Upper East,Bongo,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,PERIURBAN,OUTPATIENT ONLY,PRIMARY,2000,100,100,100,100,100,92.83333333333334,94.0,"[np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",88.0,,100.0,91.66666666666667,"[np.float64(88.88888888888889), np.float64(94.44444444444444), np.float64(94.44444444444444), np.float64(94.44444444444444), np.float64(86.11111111111111)]","[100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 75, 100, 50, 100, 50, 100, 100, 100, 100]",95.0,100.0,90.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,60.000000000000014,100.0,,80.0,0.0,35.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(75.0), np.float64(25.0), np.float64(25.0)]",80.0,20.0,80.0,40.0,0.0,67.4857142857143,60.000000000000014,71.42857142857143,6.0,100.0,,100.0,,5,40.0,"[0, 0, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.51851851851852,100.0,0.0,0.0,18.51851851851852,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,17.647058823529413,17.0,3.0
GHA_006458,Santijan CHPS,Upper West,Sissala East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,353,100,100,100,100,100,65.625,,[],,,,65.625,"[np.float64(56.25), np.float64(75.0), np.float64(nan), np.float64(nan), np.float64(nan)]","[25, 100, 25, 50, 50, 100, 100, 0, nan, 75, 100, 50, 50, 25, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",50.0,100.0,37.5,50.0,37.5,100.0,100.0,50.0,,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,,,,,,25.0,1,[np.float64(25.0)],100.0,0.0,0.0,0.0,0.0,36.36363636363637,,0.0,,,72.72727272727273,,,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,36.36363636363637,0.0,100.0,0.0,,36.36363636363637,100.0,0.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,0.0,66.66666666666666,3.0,2.0
GHA_003922,Eastern Regional Hospital,Eastern,New Juaben,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,3000000,100,100,100,100,100,88.05555555555556,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,76.11111111111111,"[np.float64(77.77777777777777), np.float64(80.55555555555556), np.float64(80.55555555555556), np.float64(69.44444444444444), np.float64(72.22222222222223)]","[50, 75, 50, 75, 50, 100, 100, 100, 100, 50, 75, 50, 100, 50, 100, 100, 100, 100, 75, 75, 50, 75, 50, 100, 100, 100, 100, 75, 75, 50, 75, 50, 100, 0, 100, 100, 75, 75, 75, 75, 50, 0, 100, 100, 100]",65.0,75.0,55.0,80.0,50.0,80.0,80.0,100.0,100.0,0.0,[],0,,,,,100.0,100.0,,100.0,100.0,75.0,4,"[np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",100.0,0.0,100.0,100.0,100.0,77.98341133385159,100.0,98.65100087032201,1.749007498897221,100.0,45.483870967741936,100.0,100.0,4,100.0,"[100, 100, 100, 100]",83.33333333333333,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.48148148148148,100.0,0.0,0.0,81.48148148148148,,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,,0.8123476848090982,2462.0,20.0
GHA_003539,Okumaning CHPS,Eastern,Denkyembour,PRIMARY,CHPS,,OTHER (SPECIFY),Ghana health service,RURAL,OUTPATIENT ONLY,PRIMARY,5157,100,100,100,100,100,82.97619047619048,74.28571428571429,"[np.float64(90.0), np.float64(80.0), np.float64(80.0), np.float64(90.0), np.float64(80.0), np.float64(50.0), np.float64(50.0)]",84.0,,50.0,91.66666666666667,"[np.float64(86.11111111111111), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(97.22222222222223), np.float64(97.22222222222223)]","[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,40.0,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,53.333333333333336,100.0,,60.0,0.0,37.5,2,"[np.float64(25.0), np.float64(50.0)]",50.0,0.0,100.0,100.0,0.0,64.0316384180791,53.333333333333336,83.33333333333334,9.0,80.0,94.49152542372882,,,2,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,12.5,8.0,1.0
GHA_009190,Mfadwen CHPS,Central,Awutu Senya,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,5006,100,0,100,100,100,77.96875,70.0,[np.float64(70.0)],70.0,,,85.9375,"[np.float64(96.875), np.float64(75.0), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 75, 100, 100, 100, nan, 100, 100, 25, 100, 50, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,62.5,100.0,62.5,100.0,100.0,100.0,0.0,75.0,"[100, 100, 0, 100]",100,100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,50.0,1,[np.float64(50.0)],0.0,100.0,100.0,100.0,0.0,42.127450980392155,66.66666666666667,50.0,5.0,0.0,88.97058823529412,,,1,100.0,[100],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,,,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,33.33333333333333,3.0,1.0
GHA_008250,Woramumuso CHPS Compound,Ahafo,Asutifi South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1772,100,0,100,100,100,87.58522727272728,84.54545454545455,"[np.float64(90.0), np.float64(90.0), np.float64(80.0), np.float64(90.0), np.float64(72.72727272727273)]",84.54545454545455,,,90.625,"[np.float64(90.625), np.float64(90.625), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 25, 100, 100, 100, nan, 100, 100, 100, 100, 25, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,58.333333333333336,100.0,0.0,80.0,0.0,25.0,2,"[np.float64(50.0), np.float64(0.0)]",50.0,0.0,50.0,50.0,0.0,62.41666666666667,58.333333333333336,50.0,3.75,100.0,100.0,,,2,50.0,"[100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,,,100.0,100.0,100.0,0.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,0.0,0.0,8.0,0.0
GHA_001862,Tewbabi CHPS,Brong Ahafo,Berekum,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,6992,100,0,100,100,100,89.96527777777777,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,89.93055555555556,"[np.float64(77.77777777777777), np.float64(87.5), np.float64(100.0), np.float64(90.625), np.float64(93.75)]","[100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 0, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 25, 100, 100, 100, nan, 100, 100, 100, 100, 50, 100, 100, 100, nan]",100.0,100.0,100.0,100.0,75.0,100.0,100.0,60.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,1,[np.float64(0.0)],0.0,0.0,0.0,0.0,0.0,59.624242424242425,66.66666666666667,45.45454545454545,6.0,80.0,100.0,,,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,0.0,,,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,11.0,0.0
GHA_007229,Fakpe CHPS,Volta,North Tongu,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4020,100,0,100,100,100,80.9375,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,71.875,"[np.float64(71.875), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[75, 75, 75, 0, 50, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75.0,75.0,75.0,0.0,50.0,100.0,100.0,100.0,,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,2,"[np.float64(0.0), np.float64(0.0)]",0.0,0.0,50.0,0.0,0.0,74.0,66.66666666666667,100.0,3.333333333333333,100.0,100.0,,,2,0.0,"[0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,7.0,0.0
GHA_004784,Balagonno CHPS,Greater Accra,Ga South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,12339,100,0,100,100,100,87.70833333333334,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,85.41666666666667,"[np.float64(88.88888888888889), np.float64(97.22222222222223), np.float64(83.33333333333333), np.float64(72.22222222222223), np.float64(nan)]","[75, 75, 75, 100, 75, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 75, 100, 25, 100, 50, 100, 100, 100, 100, 100, 100, 100, 50, 100, 0, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",87.5,93.75,68.75,87.5,81.25,75.0,100.0,100.0,75.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,5,"[np.float64(25.0), np.float64(50.0), np.float64(0.0), np.float64(25.0), np.float64(25.0)]",40.0,0.0,60.0,60.0,0.0,51.89830508474576,66.66666666666667,66.66666666666666,0.0,40.0,86.15819209039547,,,5,60.0,"[0, 100, 0, 100, 100]",83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,6.0,0.0
