Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
NGA_000300,New Era Specialist Hospital Aba,Abia,Aba-South,SECONDARY,COMPREHENSIVE HEALTH CENTRE/ POLY CLINIC,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,200000,100,100,100,100,100,81.03543447293447,95.98290598290599,"[np.float64(90.0), np.float64(88.88888888888889), np.float64(90.0), np.float64(88.88888888888889), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",89.55555555555557,100.0,100.0,66.08796296296296,"[np.float64(53.125), np.float64(56.25), np.float64(88.88888888888889), np.float64(nan), np.float64(nan)]","[100, 100, 75, nan, 50, 0, 0, 100, 0, 50, 100, 100, 100, nan, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",83.33333333333333,100.0,91.66666666666667,100.0,75.0,33.333333333333336,33.333333333333336,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,0.0,50.0,1,[np.float64(50.0)],100.0,0.0,100.0,100.0,0.0,77.5,60.0,,,100.0,,100.0,50.0,1,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.29629629629629,100.0,0.0,0.0,96.29629629629629,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,,,999.0,999.0
NGA_000446,Cottage Hospital Ekpene Obo,Akwa-Ibom,Esit-Eket,SECONDARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,44000,100,100,100,100,100,70.22222222222221,70.22222222222221,"[np.float64(90.0), np.float64(55.55555555555556), np.float64(66.66666666666667), np.float64(70.0), np.float64(70.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(50.0)]",70.44444444444444,66.66666666666667,75.0,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,100.0,100.0,20.0,50.0,1,[np.float64(50.0)],100.0,0.0,100.0,100.0,0.0,75.23333333333333,66.66666666666667,100.0,9.5,,,100.0,100.0,1,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,40.74074074074074,100.0,0.0,0.0,40.74074074074074,,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
NGA_000555,Central Hospital Sapele,Delta,Sapele,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,500000,100,100,100,100,100,85.0,85.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(0.0), np.float64(100.0)]",90.0,100.0,66.66666666666667,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0.0,[],0.0,,,,,100.0,,100.0,100.0,100.0,,0,[],,,,,,92.66666666666667,100.0,,,80.0,83.33333333333334,100.0,100.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,999.0,999.0
NGA_000543,General Hospital Oghara,Delta,Ethiope-West,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,200000,100,100,100,100,100,95.35353535353535,95.35353535353535,"[np.float64(88.88888888888889), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",89.77777777777779,100.0,100.0,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0.0,[],0.0,,,,,100.0,,100.0,100.0,100.0,,0,[],,,,,,79.10714285714286,100.0,100.0,3.75,80.0,70.0,100.0,100.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.74074074074074,100.0,0.0,0.0,40.74074074074074,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,,,999.0,999.0
NGA_000499,Comprehensive Health Centre Mbiaya Uruan,Akwa-Ibom,Uruan,PRIMARY,COMPREHENSIVE HEALTH CENTRE/ POLY CLINIC,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,230000,100,100,100,100,100,72.8926282051282,80.85470085470085,"[np.float64(55.55555555555556), np.float64(40.0), np.float64(88.88888888888889), np.float64(77.77777777777777), np.float64(88.88888888888889), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",70.22222222222221,80.0,100.0,64.93055555555557,"[np.float64(71.875), np.float64(66.66666666666667), np.float64(69.44444444444444), np.float64(69.44444444444444), np.float64(47.22222222222222)]","[25, 100, 25, 100, 25, 100, 100, 100, nan, 75, 75, 50, 50, 50, 100, 100, 100, 0, 100, 75, 50, 50, 50, 100, 100, 100, 0, 75, 75, 50, 50, 75, 100, 100, 100, 0, 100, 50, 75, 100, 100, 0, 0, 0, 0]",75.0,75.0,50.0,70.0,60.0,80.0,80.0,80.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,46.66666666666667,0.0,,80.0,20.0,0.0,1,[np.float64(0.0)],0.0,0.0,100.0,0.0,0.0,69.51173708920189,46.66666666666667,50.0,4.0,100.0,85.91549295774648,100.0,100.0,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,11.11111111111111,100.0,0.0,0.0,11.11111111111111,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,17.77777777777778,45.0,8.0
NGA_000550,Central Hospital Oleh,Delta,Isoko-South,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,195000,100,100,100,100,100,82.0,82.0,"[np.float64(90.0), np.float64(80.0), np.float64(90.0), np.float64(80.0), np.float64(80.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(0.0), np.float64(nan)]",84.0,100.0,66.66666666666667,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0.0,[],0.0,,,,,80.00000000000001,,40.0,100.0,100.0,,0,[],,,,,,72.74603174603175,80.00000000000001,72.0,7.222222222222222,100.0,83.33333333333334,66.66666666666667,100.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,999.0,999.0
NGA_000349,Diocesan Hospital Amichi,Anambra,Nnewi-South,SECONDARY,MATERNAL/CHILD HEALTH CLINIC,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,87000,100,100,100,100,100,94.44444444444444,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,88.88888888888889,"[np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,75.0,5,"[np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",100.0,100.0,100.0,0.0,100.0,83.43834153503369,100.0,83.75,7.2388059701492535,100.0,93.07958477508652,100.0,100.0,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,96.29629629629629,100.0,0.0,0.0,96.29629629629629,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,16.923076923076923,65.0,11.0
NGA_000547,Central Hospital Agbor,Delta,Ika-South,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,600000,100,100,100,100,100,92.5,92.5,"[np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",88.0,,100.0,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0.0,[],0.0,,,,,93.33333333333334,,80.0,100.0,100.0,,0,[],,,,,,92.08333333333334,93.33333333333334,,,100.0,75.0,100.0,,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,999.0,999.0
NGA_000320,General Hospital Ekwulobia,Anambra,Aguata,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,440000,100,100,100,100,100,93.05555555555556,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,86.11111111111111,"[np.float64(83.33333333333333), np.float64(88.88888888888889), np.float64(83.33333333333333), np.float64(nan), np.float64(88.88888888888889)]","[100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,[],0.0,,,,,100.0,100.0,,100.0,100.0,75.0,5,"[np.float64(50.0), np.float64(100.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",100.0,80.0,100.0,40.0,80.0,77.52259310006512,100.0,62.06896551724138,4.722222222222222,100.0,98.34437086092716,,100.0,5,40.0,"[100, 100, 0, 0, 0]",83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,88.88888888888889,100.0,0.0,0.0,88.88888888888889,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,13.333333333333334,75.0,10.0
NGA_000340,Primary Health Centre Irefi Oraifite,Anambra,Ekwusigo,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,172000,100,100,100,100,100,93.61111111111111,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,100.0,87.22222222222224,"[np.float64(88.88888888888889), np.float64(80.55555555555556), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 25, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,50.0,5,"[np.float64(25.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(75.0)]",100.0,0.0,100.0,20.0,80.0,77.98606768118964,100.0,69.23076923076923,7.222222222222222,100.0,91.46341463414635,100.0,,5,20.0,"[0, 0, 0, 0, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,74.07407407407408,100.0,0.0,0.0,74.07407407407408,,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,33.33333333333333,18.0,6.0
NGA_000190,Apple Clinic Bauchi,Bauchi,Bauchi,PRIMARY,CLINIC/DISPENSARY,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,881600,0,0,100,100,100,91.8481691919192,93.93939393939394,"[np.float64(90.9090909090909), np.float64(100.0), np.float64(90.9090909090909)]",93.93939393939394,,,89.75694444444444,"[np.float64(90.625), np.float64(88.88888888888889), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 75, 75, 100, 75, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,87.5,87.5,100.0,87.5,100.0,100.0,100.0,0.0,33.333333333333336,"[100, 0, 0, nan]",100.0,100.0,0.0,0.0,,83.33333333333333,100.0,33.333333333333336,100.0,100.0,,0,[],,,,,,77.38985005767013,83.33333333333333,100.0,5.0,100.0,98.6159169550173,,,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,100.0,100.0,,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,100.0,100.0,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,14.0,999.0
NGA_000231,General Hospital Potiskum,Yobe,Potiskum,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,100000,100,100,100,100,100,64.93055555555556,68.75,"[np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(100.0)]",66.66666666666667,50.0,100.0,61.111111111111114,"[np.float64(61.111111111111114), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 50, 100, 0, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,50.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,"[100, nan, nan, 100]",100.0,100.0,,,100.0,50.0,,,100.0,0.0,0.0,1,[np.float64(0.0)],0.0,0.0,0.0,0.0,0.0,53.96258503401361,50.0,87.5,28.571428571428573,66.66666666666667,44.99999999999999,100.0,0.0,1,0.0,[0],83.33333333333333,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,40.74074074074074,100.0,0.0,0.0,40.74074074074074,,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,,999.0,999.0
NGA_000191,Niima Consultant Hospital Bauchi,Bauchi,Bauchi,SECONDARY,HEALTH CENTRE,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,881600,0,0,100,100,100,89.54861111111111,97.5,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(90.0)]",97.5,,,81.59722222222223,"[np.float64(86.11111111111111), np.float64(78.125), np.float64(80.55555555555556), np.float64(nan), np.float64(nan)]","[100, 75, 100, 100, 100, 100, 100, 100, 0, 100, 100, 75, 75, 75, 100, 0, 100, nan, 100, 100, 75, 75, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,91.66666666666667,83.33333333333333,83.33333333333333,83.33333333333333,100.0,66.66666666666667,100.0,0.0,66.66666666666667,"[100, 0, nan, 100]",100.0,100.0,0.0,,100.0,100.0,,100.0,100.0,100.0,100.0,1,[np.float64(100.0)],100.0,100.0,100.0,100.0,100.0,67.65374331550802,100.0,64.70588235294117,5.909090909090909,100.0,,,,1,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.22222222222222,100.0,0.0,0.0,22.22222222222222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,19.0,0.0
NGA_000040,Central Hospital Anyiin,Benue,Logo,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,150000,100,100,100,100,100,87.10317460317461,96.42857142857143,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,90.0,100.0,77.77777777777777,"[np.float64(77.77777777777777), np.float64(83.33333333333333), np.float64(72.22222222222223), np.float64(nan), np.float64(nan)]","[100, 100, 50, 75, 75, 100, 100, 100, 0, 75, 75, 100, 100, 100, 100, 100, 100, 0, 100, 75, 50, 50, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",91.66666666666667,83.33333333333333,66.66666666666667,75.0,83.33333333333333,100.0,100.0,100.0,0.0,50.0,"[100, 0, 0, 100]",100.0,100.0,0.0,0.0,100.0,100.0,,100.0,100.0,100.0,75.0,2,"[np.float64(100.0), np.float64(50.0)]",100.0,50.0,50.0,50.0,100.0,82.87913532685134,100.0,91.30434782608695,11.666666666666668,100.0,94.30379746835443,,100.0,2,50.0,"[100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,62.96296296296296,100.0,0.0,0.0,62.96296296296296,,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,,,28.0,999.0
